date,Open,High,Low,Volume,Close
2020-08-03,105.1778487444546,108.51933548434803,104.87894231342506,308151200,105.8947525024414
2020-08-04,106.08431605909598,107.69552155569056,105.36012201007934,173071600,106.60194396972656
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,121776800,106.98835754394531
2020-08-06,107.32127567476975,111.21684185628432,106.73074554314383,202428800,110.72108459472656
2020-08-07,110.24149434670589,110.6991917635781,107.40523995090824,198045600,108.20377349853516
2020-08-10,109.65231698977226,110.79656040754556,107.12038216987283,212403600,109.77648162841797
2020-08-11,109.03880997711208,109.53789059463463,106.25124256694211,187902400,106.5117416381836
2020-08-12,107.60485108105323,110.30964446896022,107.41008973072623,165598000,110.05158233642578
2020-08-13,111.43444145781272,113.00473225954684,110.94509357054578,210082000,111.99925994873047
2020-08-14,111.82394347790165,111.98949137768707,110.08566824114567,165565200,111.8994140625
2020-08-17,113.0241893774422,113.04853640766869,110.97916514281515,119561600,111.6072769165039
2020-08-18,111.35894623327408,112.96331658371079,111.02297655985981,105633600,112.53726959228516
2020-08-19,112.94628453517508,114.09539455025546,112.58353829409737,145538000,112.67848205566406
2020-08-20,112.71986303729176,115.2931886914799,112.7028193742301,126907200,115.17876434326172
2020-08-21,116.14041187069935,121.59868597251888,116.1282420708619,338054800,121.11421203613281
2020-08-24,125.32841718543504,125.41363550271217,120.69303108379322,345937600,122.5627670288086
2020-08-25,121.43313191060219,121.90299909151933,119.83119107466611,211495600,121.55728912353516
2020-08-26,122.87681730695134,123.66804740538558,121.8080444692864,163022400,123.2103500366211
2020-08-27,123.8141318298438,124.14766458561553,120.5907768320979,155552400,121.73745727539062
2020-08-28,122.71370217000428,123.13244579194858,121.31627042883115,187630000,121.54025268554688
2020-08-31,124.24015512780966,127.57062304557358,122.70151529574252,225702700,125.66192626953125
2020-09-01,129.28457897882038,131.27118380524524,127.11296048915095,151948100,130.6674041748047
2020-09-02,133.98812570206806,134.36791557513135,123.67535734483123,200119000,127.96016693115234
2020-09-03,123.58773585994635,125.46720491788712,117.34553416902808,257599600,117.71558380126953
2020-09-04,116.92677156884038,120.46174167565064,107.98708803912147,332607200,117.79347229003906
2020-09-08,110.96699312748366,115.87505597903306,109.73024268836703,231366600,109.8665771484375
2020-09-09,114.19032948681344,116.02111152579629,112.24268617440501,176940500,114.2487564086914
2020-09-10,117.20917767854652,117.345512119,109.5549387003112,182274400,110.5190200805664
2020-09-11,111.5707684126771,112.21349439620566,107.12040288107737,180860300,109.06804656982422
2020-09-14,111.71683492125261,112.89515837432545,109.84709890131904,140150100,112.34008026123047
2020-09-15,115.23232135411556,115.71923219486175,110.6358818287243,184642000,112.5153579711914
2020-09-16,112.21345558343201,112.96329487518732,109.10696259687045,154679000,109.1946029663086
2020-09-17,106.84772755719133,109.26280142604845,105.8641654729451,178011000,107.45149230957031
2020-09-18,107.50991635719829,107.97734660906691,103.31273980959568,287104900,104.04310607910156
2020-09-21,101.80332242964299,107.30541657570868,100.40101679009732,195713800,107.19829559326172
2020-09-22,109.730230798935,109.90551900427155,106.3023816419501,183055400,108.88300323486328
2020-09-23,108.69799408278124,109.17516469365749,103.97495231814074,150718700,104.3157958984375
2020-09-24,102.41682661585128,107.36384264511429,102.25127870963266,167743300,105.3869857788086
2020-09-25,105.591486218956,109.49651327893982,104.85137965372228,149981400,109.3406982421875
2020-09-28,111.99923269077127,112.30111503190352,109.82760709095112,137672400,111.9505386352539
2020-09-29,111.55128945340192,112.29138866733861,110.5969408264079,99382200,111.10332489013672
2020-09-30,110.81117321087004,114.19033573143906,110.64562530338286,142675200,112.77828979492188
2020-10-01,114.56039012939586,114.63829765255329,112.79777513856307,116120400,113.7326431274414
2020-10-02,109.93473854776296,112.34981979602337,109.28227974779207,144712000,110.06133270263672
2020-10-05,110.92803870245231,113.5963082073717,110.57746227936272,106243800,113.45023345947266
2020-10-06,112.67115502536377,113.08016573983656,109.31147351071068,161498200,110.1976547241211
2020-10-07,111.61945619842345,112.52511075993657,111.14227817215749,96849000,112.06741333007812
2020-10-08,113.206779666247,113.35285441626657,111.59023197745923,83477200,111.96028900146484
2020-10-09,112.26218241086576,113.93715719252894,111.91160594820737,100506900,113.90794372558594
2020-10-12,116.91704216927612,121.90301242749467,116.15746235896894,240226800,121.1434326171875
2020-10-13,121.99064438590798,122.10750566774655,116.5177710390298,262330500,117.9298095703125
2020-10-14,117.8324275512861,119.80928444459767,116.48855625885349,150712000,118.0174560546875
2020-10-15,115.61210767464269,118.02718121016164,115.05702963037932,112559200,117.55001068115234
2020-10-16,118.10509791229572,118.36803393931339,115.69975705683035,115393800,115.90425872802734
2020-10-19,116.81965398590057,117.26761109070254,112.63222499944558,120639300,112.94384765625
2020-10-20,113.15809570072342,115.86532667753185,112.60301754486916,124423700,114.43380737304688
2020-10-21,113.61579330624377,115.60239076917915,113.4015513107795,89946000,113.81056213378906
2020-10-22,114.37535009937378,114.94990873770219,111.59021957921263,101988000,112.71985626220703
2020-10-23,113.34310011117962,113.49891513985666,111.28833585593557,82572600,112.0284423828125
2020-10-26,111.02541726060738,113.49892534064216,109.92499395326571,111850700,112.03819274902344
2020-10-27,112.46667230975785,114.20981414129767,111.54154461515651,92276800,113.54761505126953
2020-10-28,112.0381825728971,112.40823212114864,108.19158263987536,143937800,108.2889633178711
2020-10-29,109.42834593101287,113.86897045793137,109.26279059723784,146129200,112.30111694335938
2020-10-30,108.15264357304628,109.058298117793,104.90008242224502,190272600,106.01023864746094
2020-11-02,106.25368012654585,107.78257980979633,104.51053849295829,122866900,105.92257690429688
2020-11-03,106.78931686962926,108.5714053626483,105.88366217364475,107624400,107.54889678955078
2020-11-04,111.15201031363652,112.56404883306527,109.40886854661319,138235500,111.94080352783203
2020-11-05,114.86227219398131,116.48856015953854,113.81055035278919,126387100,115.91400146484375
2020-11-06,115.42137214222052,116.27981104293774,113.2850208285467,114457900,115.78231048583984
2020-11-09,117.54798890484541,119.00148477504146,113.20700805921413,154515300,113.47039031982422
2020-11-10,112.71924303088868,114.70926027820961,111.33402473178882,138023400,113.12895202636719
2020-11-11,114.31905635772775,116.6992756479048,113.58743002030904,112295000,116.56270599365234
2020-11-12,116.68952534133676,117.57722808905325,115.6652454976375,103162300,116.28956604003906
2020-11-13,116.51394665375146,116.73830791782815,114.98240900346639,81581900,116.3383560180664
2020-11-16,116.00668499044508,118.02597364016941,115.25555179677478,91183000,117.3528823852539
2020-11-17,116.62124041188267,117.71379763887923,116.0456904933859,74271000,116.46515655517578
2020-11-18,115.70426632741369,116.88462258409794,115.10920964823985,76322100,115.13847351074219
2020-11-19,114.70924831286501,116.14323708994871,113.94835813134821,74113000,115.73352813720703
2020-11-20,115.73352541255366,115.86033795899172,114.41659955689461,73604300,114.46537017822266
2020-11-23,114.30930546926308,114.73852865880856,110.96333387323223,127959300,111.06088256835938
2020-11-24,111.1194218881883,113.01189046027503,109.83175227147532,113874200,112.34854888916016
2020-11-25,112.7192176037074,113.88981659600782,112.34852221690568,76499200,113.18745422363281
2020-11-27,113.71425025675507,114.61171017176824,113.37282609805314,46691300,113.73375701904297
2020-11-30,114.1044534951316,118.00646092624498,113.94836962549256,169410200,116.13349914550781
2020-12-01,118.0454701527173,120.44520359107318,117.06996839196347,127728200,119.71357727050781
2020-12-02,119.03072893889201,120.34766235140043,117.92841456031734,89004200,120.06476593017578
2020-12-03,120.4939775191396,120.7476100677901,119.2160725590913,78967600,119.92819213867188
2020-12-04,119.59653588349062,119.85016847078657,118.54299200625123,78260400,119.25511169433594
2020-12-07,119.31362823363807,121.51826448637165,119.25510050455729,86712000,120.71835327148438
2020-12-08,121.32315897116939,121.91821565194306,120.0745104419721,82225500,121.3329086303711
2020-12-09,121.47924572192201,122.86445658019646,118.03572533878697,115089200,118.79661560058594
2020-12-10,117.54796013053175,120.83540368650691,117.20653600869163,81312200,120.22083282470703
2020-12-11,119.4306853501199,119.75260272945025,117.5967446503537,86939800,119.41117858886719
2020-12-14,119.5965268299757,120.32815322670372,118.56249723752978,79184500,118.79661560058594
2020-12-15,121.29389217444482,124.76668369873353,121.08903768627563,157243700,124.7471694946289
2020-12-16,124.28869924138645,125.22517271917499,123.45951668180213,98208600,124.67889404296875
2020-12-17,125.74214017399558,126.405488948836,124.90320827006245,94359800,125.54704284667969
2020-12-18,125.80073287061994,125.93730254262911,123.03030357595766,192541500,123.55707550048828
2020-12-21,121.95723262228893,125.16663446004497,120.42569508317622,121251600,125.08859252929688
2020-12-22,128.38576506556214,131.1171724990301,126.47377539664267,168904800,128.64915466308594
2020-12-23,128.92232344418136,129.18569821705117,127.57612617627443,88223700,127.75172424316406
2020-12-24,128.1028988014902,130.19047198118514,127.88828722259836,54930100,128.73696899414062
2020-12-28,130.70750227088905,133.97542463818004,130.23925065126556,124486200,133.3413543701172
2020-12-29,134.66800569567732,135.38986738995195,131.04888802650385,121047300,131.56590270996094
2020-12-30,132.25855654199404,132.6585159150223,130.13195454477884,96452100,130.44412231445312
2020-12-31,130.79529332577445,131.4391281363561,128.4931083029186,99116600,129.43934631347656
2021-01-04,130.24898997538617,130.3367815551993,123.65459645905015,143301900,126.23967742919922
2021-01-05,125.732432185154,128.5126183969194,125.28369478714089,97664900,127.80049133300781
2021-01-06,124.59109992908554,127.83952293982475,123.28392355422082,155088000,123.49853515625
2021-01-07,125.21542502622191,128.4053204209461,124.72767407409188,109578200,127.71270751953125
2021-01-08,129.18569826826229,129.38081053932285,127.03959725138373,105158200,128.8150177001953
2021-01-11,126.0250675958265,126.9810550985185,125.3519690380728,100384500,125.82020568847656
2021-01-12,125.35197692534697,126.51282640843073,123.75215462457815,91951100,125.6446304321289
2021-01-13,125.60558736242255,128.2296891880967,125.34221263354388,88636800,127.68341064453125
2021-01-14,127.59563563257835,127.79073301132566,125.60560366841855,90221800,125.75193786621094
2021-01-15,125.62512143938797,127.02984642222248,123.88872941476652,111598500,124.02529907226562
2021-01-19,124.64963196203902,125.55685647192647,123.83021393599589,90757300,124.69841003417969
2021-01-20,125.50806539990329,129.24423908723023,125.40075960629947,104319500,128.79550170898438
2021-01-21,130.52216914763383,136.24836106173234,130.31730718048644,120150900,133.51695251464844
2021-01-22,132.94141175521978,136.423961050122,131.7122845902433,114459400,135.66307067871094
2021-01-25,139.5650353578536,141.53553807458803,133.19499556294772,157611700,139.418701171875
2021-01-26,140.08208578785434,140.7649341749513,137.90670572506042,98390600,139.65286254882812
2021-01-27,139.9162055519511,140.76490217618246,136.9702010537378,140843800,138.57977294921875
2021-01-28,136.1019984266858,138.51148876469895,133.35107654702082,142621100,133.7315216064453
2021-01-29,132.50240567092084,133.39011584373532,127.0200905501982,177523800,128.7272186279297
2021-02-01,130.4733908796941,132.06346388314088,127.72246812906687,106239800,130.8538360595703
2021-02-02,132.40487583442152,132.9706687530236,131.3123184109022,83305400,131.68301391601562
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,89880900,130.65872192382812
2021-02-04,132.96089184283247,134.0339348395979,131.29277729666717,84183100,134.02418518066406
2021-02-05,134.18541104102158,134.25379046331454,132.72973582683255,75693800,133.60899353027344
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,71297200,133.7555389404297
2021-02-09,133.47222774398102,134.70320649092713,132.71997951776038,76774200,132.87628173828125
2021-02-10,133.33542054472144,133.83367940103972,131.30334311535862,73046600,132.27053833007812
2021-02-11,132.76877325498876,133.24748871589713,130.6878599207111,64280000,132.0165252685547
2021-02-12,131.25453423442616,132.40733945975953,130.60973729116114,60145100,132.2510223388672
2021-02-16,132.3682563100343,132.87626454864636,129.7304535690892,80576300,130.12124633789062
2021-02-17,128.22592008727972,129.17357188926405,126.4869335636258,97918500,127.82536315917969
2021-02-18,126.22317661311753,127.00474727006973,124.47442549834508,96856700,126.721435546875
2021-02-19,127.23920884062578,127.69838099168602,125.83238479543854,87668800,126.87772369384766
2021-02-22,125.06057648009266,126.73118373419764,122.70610803153758,103916400,123.09689331054688
2021-02-23,120.90850022864129,123.79052754388334,115.66222544595168,158273000,122.96011352539062
2021-02-24,122.0613339874955,122.6670441651076,119.41377438375086,111039900,122.46188354492188
2021-02-25,121.80733032088757,123.54631731759831,117.76271793759544,148199500,118.20234680175781
2021-02-26,119.7654452645234,121.97337552172299,118.40747234020895,164560400,118.46609497070312
2021-03-01,120.89874001257695,124.98243108447949,119.96085977236707,116307900,124.84565734863281
2021-03-02,125.4513804584117,125.75423553632803,122.12971646948624,102260900,122.2371826171875
2021-03-03,121.93430383247053,122.81356880845682,119.03273313852024,112966300,119.24766540527344
2021-03-04,118.94481384384885,120.75218734787954,115.88693342791818,178155000,117.36213684082031
2021-03-05,118.1925717528084,119.13045204315196,114.8611360499832,153766600,118.62242889404297
2021-03-08,118.14372897717995,118.21211585349621,113.53247830668076,154376600,113.67902374267578
2021-03-09,116.28749169278657,119.24767787685906,116.05302349253789,129525800,118.3000259399414
2021-03-10,118.88619883894275,119.35513520480015,116.69780428624436,111943300,117.2155990600586
2021-03-11,119.71661693138803,120.37117800154545,118.466109975383,103026500,119.14997863769531
2021-03-12,117.62592748855697,118.37818303802467,116.41449977293215,88105100,118.24140930175781
2021-03-15,118.6126518520549,121.14297328075108,117.64545661813416,92403800,121.1332015991211
2021-03-16,122.80379800272826,124.28878051800578,121.84638193041286,115227900,122.67679595947266
2021-03-17,121.19184236079936,122.96013686622555,119.52123487184643,111932600,121.88548278808594
2021-03-18,120.04878306750058,120.34187390478134,117.54776908284731,121229700,117.7529296875
2021-03-19,117.13742666317147,118.63217326470463,116.92249441523185,185549500,117.22534942626953
2021-03-22,117.55754889553958,121.01598672803996,117.48916202259225,111912300,120.54704284667969
2021-03-23,120.4884049629532,121.37743414382213,119.32582088820817,95467100,119.71660614013672
2021-03-24,119.99017731828248,120.0683358748522,117.303538428483,88530500,117.32307434082031
2021-03-25,116.78572816384742,118.85688478567056,116.25816919073374,98844700,117.81153106689453
2021-03-26,117.57708103155676,118.68105009974973,116.18002856883523,94071200,118.41726684570312
2021-03-29,118.8471283250857,119.7557009862055,117.94832734627744,80819200,118.5931167602539
2021-03-30,117.34261942506161,117.6259386065679,116.1214199118157,85671900,117.13745880126953
2021-03-31,118.84712966548537,120.67403923703132,118.35864989493558,118323800,119.33560943603516
2021-04-01,120.81082779797158,121.31884351073731,119.66777940043077,75089100,120.16603088378906
2021-04-05,121.01599489877235,123.25323339854535,120.23442419493867,88651200,122.99922180175781
2021-04-06,123.58538215009409,124.20086397868832,122.75496802953083,80171300,123.30206298828125
2021-04-07,122.93081907715764,124.97266091095268,122.2567146183403,83466700,124.953125
2021-04-08,125.97892879329865,127.38575290591113,125.55884334959268,88844600,127.3564453125
2021-04-09,126.80934062609239,129.97467972929905,126.48694221609573,106686700,129.93560791015625
2021-04-12,129.4666782429754,129.78907666965299,127.62022536816302,91420000,128.21617126464844
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,91266500,131.33265686035156
2021-04-14,131.83090092593696,131.88951610349488,128.62647535688865,87222800,128.98794555664062
2021-04-15,130.7367366603593,131.88954179614893,130.56087618621004,89347100,131.40106201171875
2021-04-16,131.20568244452048,131.56715274048923,130.20917943913344,84922400,131.06890869140625
2021-04-19,130.4338725171409,132.34871991709494,130.26779117185836,94264200,131.7332305908203
2021-04-20,131.90907172571517,132.40731568848526,128.7730252699242,94812300,130.04307556152344
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,68847100,130.42408752441406
2021-04-22,129.97468618567086,131.05911183417535,128.38225232698375,84566500,128.90003967285156
2021-04-23,129.11493838708085,132.00672942641683,129.11493838708085,78657500,131.2251739501953
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,66905100,131.61598205566406
2021-04-27,131.89930451580292,132.2900972832069,131.02004687677868,66015800,131.29359436035156
2021-04-28,131.21541925511582,131.90906701274747,130.01376332476983,107760100,130.5022430419922
2021-04-29,133.32568628970844,133.9118680499025,129.39830427373977,151101000,130.40457153320312
2021-04-30,128.74372586570195,130.4827126391567,128.05009294639484,109839500,128.4311065673828
2021-05-03,128.99775670531434,130.98099867978124,128.79260350923943,75135100,129.48623657226562
2021-05-04,128.1673226815826,128.4604135210105,123.78076904048892,137564700,124.9042739868164
2021-05-05,126.22316026424471,127.44435959905208,125.02150429281544,84000900,125.14851379394531
2021-05-06,124.94333632102912,126.76048139042916,124.20084509446781,78128300,126.75071716308594
2021-05-07,128.05230280970937,128.4535252531299,126.71158461839184,78973300,127.42598724365234
2021-05-10,126.64307929080063,126.77028959754912,124.0986641002731,88071200,124.13780975341797
2021-05-11,120.85943560539131,123.5702067058758,120.1450405146299,126142800,123.21791076660156
2021-05-12,120.7615847905906,121.97507024694492,119.63617145947643,112172300,120.14505004882812
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,105861300,122.29800415039062
2021-05-14,123.55065100975592,125.15558560180872,123.15920190934219,81918000,124.72499084472656
2021-05-17,124.10844907203442,124.21609774874598,122.49372638763057,74244600,123.57020568847656
2021-05-18,123.85400999222864,124.27481643282015,122.11206948298421,63342900,122.18057250976562
2021-05-19,120.52673131336995,122.24909554470266,120.23314259838739,92612000,122.02401733398438
2021-05-20,122.55244532788751,124.98920424257356,122.42522009538611,76857100,124.58796691894531
2021-05-21,125.087075294154,125.26322700578169,122.53287920868762,79295400,122.74817657470703
2021-05-24,123.3157856512933,125.20452067157117,123.24728261807165,63092900,124.38247680664062
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,72009500,124.1867446899414
2021-05-26,124.2454584329989,124.66626487146893,123.71700331494795,56575900,124.13780975341797
2021-05-27,123.73659634683335,124.91093623243154,122.40567382781092,94625600,122.60139465332031
2021-05-28,122.88517484618893,123.11026047811285,121.88698685438862,71311100,121.9457015991211
2021-06-01,122.40567042964182,122.66989428337132,121.29004532941373,67637100,121.62277221679688
2021-06-02,121.62277149311544,122.56224486317687,121.3976932979945,59278900,122.38609313964844
2021-06-03,122.01421513150538,122.1805785667547,120.49735272094428,76229200,120.89859008789062
2021-06-04,121.41725514528493,123.4625726722834,121.20195777757243,75169300,123.1983413696289
2021-06-07,123.47236136545236,123.61915571337562,122.16101544755143,71057600,123.20813751220703
2021-06-08,123.89317580890537,125.71341538734407,123.51151495954164,74403800,124.03018188476562
2021-06-09,124.49012603117782,125.01858120384323,123.81487651061582,56877900,124.41183471679688
2021-06-10,124.30418997670186,125.44917995366876,123.24728706405148,71186400,123.41365051269531
2021-06-11,123.82464615632547,124.71519292427574,123.40383973769605,53522400,124.62711334228516
2021-06-14,125.08706324389333,127.74890028967123,124.35309909386275,96906500,127.690185546875
2021-06-15,127.1617603902723,127.80765254019511,126.6235169320033,62746300,126.86817169189453
2021-06-16,127.58253825336777,128.09142425066744,125.7133875464811,91815000,127.36724090576172
2021-06-17,127.02474109836618,129.71594317700723,126.87793929818906,96721700,128.97218322753906
2021-06-18,127.91530142774639,128.6981847145641,127.45534928384315,108953300,127.67064666748047
2021-06-21,127.51406019462506,129.57894690634825,126.44736905581905,79663300,129.47129821777344
2021-06-22,129.30493548234813,131.21323957880873,128.80583022689916,74783600,131.11537170410156
2021-06-23,130.90984959941682,131.44809296104657,130.38138705071168,60214200,130.84133911132812
2021-06-24,131.57532865567404,131.76126866490313,130.087823514383,68711000,130.5575714111328
2021-06-25,130.60648437847152,131.0272833359651,129.97037313680121,70783700,130.2639617919922
2021-06-28,130.5575512774318,132.35820647299622,130.4988365325281,62111300,131.89825439453125
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,64556100,133.41513061523438
2021-06-30,133.25851428981784,134.47200692367426,132.96492567634033,63261400,134.03163146972656
2021-07-01,133.6793339104709,134.39372145259853,132.8572827706187,52485800,134.3350067138672
2021-07-02,134.95160660595312,137.00671327814396,134.80481967188808,78852600,136.9675750732422
2021-07-06,137.07514056705634,140.08927328827994,137.07514056705634,108181800,138.9834442138672
2021-07-07,140.4709819568287,141.79212374224406,139.60980728509813,104911600,141.47897338867188
2021-07-08,138.55287238610808,140.97984319492215,137.66232556002745,105575500,140.17738342285156
2021-07-09,139.69785912702397,142.53584819056374,139.59999125619547,99890800,142.0074005126953
2021-07-12,143.08392211392515,143.19157082496605,140.92116707666523,76299700,141.4104766845703
2021-07-13,140.95043964862026,144.30710930406315,140.5589981708443,100827100,142.52601623535156
2021-07-14,144.93349097009192,146.3720622048418,144.5224578179845,127050800,145.96102905273438
2021-07-15,146.04908828115288,146.79283326062594,143.9450487115604,106820300,145.30532836914062
2021-07-16,145.28577338362382,146.55796605066817,142.76093474422927,93251400,143.26002502441406
2021-07-19,140.676458580126,140.98962377727935,138.6409295962446,121434600,139.4042510986328
2021-07-20,140.39267418261483,143.9548463868521,139.903364731854,96350000,143.025146484375
2021-07-21,142.41839343589814,143.0055706916612,141.53764248479146,74993500,142.29116821289062
2021-07-22,142.81965721627964,145.03133074908345,142.6924319696775,77338200,143.66127014160156
2021-07-23,144.39522150375126,145.540203823437,143.77868681909763,71447400,145.3836212158203
2021-07-26,145.09983651776034,146.6264796970787,144.54201654625697,72434100,145.804443359375
2021-07-27,145.93164237751336,146.0197294253044,142.43798074633216,104818600,143.63189697265625
2021-07-28,141.71379405719455,143.82761436860707,139.49232507438956,118931200,141.88015747070312
2021-07-29,141.59633152623226,143.41656276970735,141.4886828799636,56699500,142.52601623535156
2021-07-30,141.29299652730543,143.2013003278204,141.0287652526068,70440600,142.74134826660156
2021-08-02,143.23066668557712,143.8080482684257,142.14439907981702,62880000,142.40863037109375
2021-08-03,142.69242718670878,144.87474327138378,142.0758924677375,64786600,144.20928955078125
2021-08-04,144.12120964935443,144.63008072615645,143.15237156220167,56368300,143.80804443359375
2021-08-05,143.8374191358459,144.67903208892778,143.04474012018966,46397700,143.91571044921875
2021-08-06,143.43546923928326,144.1803285775889,142.729806727241,54126800,143.22964477539062
2021-08-09,143.28844350778914,143.7784860744744,142.62199279545507,48908700,143.18063354492188
2021-08-10,143.52367690186915,144.76838927434818,142.40638038902802,69023100,142.70040893554688
2021-08-11,143.14144929737975,143.79810459984787,142.63180079586957,48493500,142.95523071289062
2021-08-12,143.27865400221475,146.08169819848888,142.93561820929602,72282600,145.9248809814453
2021-08-13,146.0032909277299,146.4639321601955,145.31723429051934,59375000,146.13070678710938
2021-08-16,145.58183697281834,148.17907151070028,143.55306855336707,103296000,148.11045837402344
2021-08-17,147.23821721938666,148.65933797891813,146.12092052407525,92229700,147.1990203857422
2021-08-18,146.81674649893367,147.7184229688791,143.239427019952,86326000,143.44525146484375
2021-08-19,142.1417477573086,145.05260184201776,141.62230382548356,86960300,143.7784881591797
2021-08-20,144.50378183589572,145.5426698813194,143.85692193613244,60549600,145.2388458251953
2021-08-23,145.3564180367249,147.19898280077066,144.94478409144247,60131800,146.72854614257812
2021-08-24,146.4737528853132,147.85567682100066,146.1797242886901,48606400,146.64036560058594
2021-08-25,146.8265464293222,147.32639940143548,144.85658076220975,58991300,145.40542602539062
2021-08-26,145.39564242211458,146.15029724311051,144.57235950525344,48597200,144.6017608642578
2021-08-27,144.54296515231704,145.7876775785145,143.90591573646046,55802400,145.6406707763672
2021-08-30,146.0327017624141,150.43328990399013,145.6504691143869,90956700,150.07064819335938
2021-08-31,149.6198232896498,149.7570346314379,148.27709627902888,86453100,148.8063507080078
2021-09-01,149.7864127413778,151.89358979635324,149.30616564221367,80313700,149.4727783203125
2021-09-02,150.80570783515978,151.6387862531272,149.3649813670927,71115500,150.590087890625
2021-09-03,150.69787277040314,151.55055693814364,150.04121757771816,57808700,151.2271270751953
2021-09-07,151.88378675982,154.1281750234367,151.31533561615151,82278300,153.5695343017578
2021-09-08,153.8537503925487,153.91255310407425,150.91349517698131,74420200,152.02099609375
2021-09-09,152.39344334318108,153.00109134257815,150.88410385737802,57305700,151.00172424316406
2021-09-10,151.9131926811076,152.38362934848664,145.73865347147373,140893200,146.00328063964844
2021-09-13,147.6302560214531,148.40451684138569,145.78769084071692,102404300,146.57176208496094
2021-09-14,147.35582799517005,148.06149059395435,143.98433223540385,109296300,145.17022705078125
2021-09-15,145.6014315873286,146.46391121069288,143.45504295049025,83281300,146.06207275390625
2021-09-16,145.48382247833294,146.00326634152876,144.2881175598681,68034100,145.82684326171875
2021-09-17,145.85627435363685,145.85627435363685,142.85720133218834,129868800,143.15122985839844
2021-09-20,140.93621162497536,141.95549334091672,138.45659802412186,123478900,140.0933380126953
2021-09-21,141.0636509821954,141.72032120475433,139.93655902151735,75834000,140.5736083984375
2021-09-22,141.57329118423013,143.51385551514431,140.83822735154473,76404300,142.94541931152344
2021-09-23,143.72947595082067,144.15092032629136,142.7395953696922,64838200,143.90589904785156
2021-09-24,142.75919305999093,144.53314462122253,142.66117857227965,53477900,143.9940948486328
2021-09-27,142.57300535364445,143.05325251947903,140.9558706409002,74150700,142.47499084472656
2021-09-28,140.3971571783187,141.86728447861523,138.86822717879562,108972300,139.08384704589844
2021-09-29,139.63271870945067,141.5732829271844,139.20147889330738,74602000,139.9855499267578
2021-09-30,140.79904018482358,141.50470270899655,138.46643267686778,89056700,138.6820526123047
2021-10-01,139.07407919128337,140.07377024882607,136.3396481559879,94639600,139.80914306640625
2021-10-04,138.93688296157117,139.37793329849515,135.516394928842,98322000,136.3690643310547
2021-10-05,136.71208674487298,139.40732098204438,136.5846708862709,80861100,138.29981994628906
2021-10-06,136.6924894245597,139.31911068566103,135.61438968012922,83221100,139.17210388183594
2021-10-07,140.2110011934392,141.34790373522623,139.87777577926832,61732700,140.43641662597656
2021-10-08,141.16165438015548,141.3086611617573,139.7209281008109,58773200,140.0541534423828
2021-10-11,139.43673344275217,141.92614341076353,138.98588764520417,64452200,139.96597290039062
2021-10-12,140.37759646472705,140.3972023557475,138.2312075228374,73035900,138.6918487548828
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,78762700,138.10382080078125
2021-10-14,139.27988411618807,141.014638805476,138.69182711662617,69907100,140.8970184326172
2021-10-15,140.90683736173654,142.01432334240727,140.6520056675818,67940300,141.9555206298828
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,85589200,143.63148498535156
2021-10-19,144.08230590025846,146.1992933162076,143.63147512671546,76378900,145.79745483398438
2021-10-20,145.73864560326368,146.76773790846218,145.17019447320249,58418800,146.28749084472656
2021-10-21,145.84647277784177,146.65994526923677,144.92519031879408,61421000,146.5031280517578
2021-10-22,146.70893638746674,147.1891685001861,145.67984407392174,58883400,145.72885131835938
2021-10-25,145.71903690942145,146.39529798138776,144.68014915737908,50720600,145.67984008789062
2021-10-26,146.35609368392807,147.83601663842398,146.04245930805837,60893400,146.34629821777344
2021-10-27,146.38550388603736,146.7481305695104,145.53283467682837,56094900,145.8856658935547
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,100077900,149.5316162109375
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,124953200,146.81675720214844
2021-11-01,146.02287059210153,146.7187225723951,144.8565670408628,74588300,145.99346923828125
2021-11-02,145.69944762084313,148.5514987152831,145.6896371991665,69122000,147.03236389160156
2021-11-03,147.3950294474851,148.94356603476174,146.83638859629943,54511500,148.47312927246094
2021-11-04,148.56130705778995,149.39437045239575,147.6400246350039,60394600,147.9536590576172
2021-11-05,149.08239818789303,149.38666561598743,147.28622291132336,65463900,148.48367309570312
2021-11-08,148.61128154130913,148.76832763273148,147.38438703345884,55020900,147.65921020507812
2021-11-09,147.42362905586018,148.63088895973019,147.2862174812468,56787900,148.02235412597656
2021-11-10,147.24697984100837,147.35494715999016,145.11709270904024,65187100,145.185791015625
2021-11-11,146.20656685181973,146.6678653941325,144.95021313541474,41000000,145.13670349121094
2021-11-12,145.68633729009179,147.61992400748895,144.75390056803062,63804000,147.21751403808594
2021-11-15,147.59046608655402,149.07256392748405,146.66783921314402,59222800,147.22731018066406
