date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BDX,BKNG,BLK,BMY,BRK-B,C,CAT,CI,CL,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,ECL,EL,EMR,ETN,FDX,GE,GILD,GM,GOOGL,GS,HCA,HD,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMC,MO,MRK,MS,MSFT,MU,NEE,NKE,NOW,NVDA,ORCL,PEP,PG,PGR,PLD,PM,QCOM,REGN,RTX,SCHW,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,ZTS
2022-02-16,169.5762939453125,129.1180419921875,116.18164825439453,316.8547668457031,477.70001220703125,158.72959899902344,190.7444305419922,117.69000244140625,200.8183135986328,210.0264434814453,158.10049438476562,225.92332458496094,55.65230941772461,190.1013641357422,218.92999267578125,43.790348052978516,251.59547424316406,2674.0244140625,719.1842651367188,59.4801025390625,315.6499938964844,58.897972106933594,191.20005798339844,216.59205627441406,72.52942657470703,490.631103515625,210.23358154296875,49.05305480957031,92.86800384521484,118.06993103027344,373.70709228515625,233.98361206054688,154.4420928955078,175.95779418945312,291.45892333984375,89.49144744873047,148.00384521484375,214.12326049804688,62.19315719604492,54.377662658691406,49.03536605834961,137.08261108398438,328.7002258300781,244.6956024169922,322.26416015625,45.072452545166016,516.887939453125,291.1400146484375,203.9168701171875,150.76841735839844,141.7496795654297,55.23397445678711,290.60870361328125,238.4413604736328,355.0633850097656,212.8733367919922,375.5581359863281,234.9815216064453,60.64851379394531,92.85643005371094,215.52423095703125,146.94097900390625,38.772117614746094,70.2381591796875,90.06700897216797,291.4120788574219,94.14186096191406,69.04023742675781,139.96192932128906,590.8900146484375,26.464548110961914,75.57179260253906,151.22422790527344,145.70262145996094,102.81510162353516,131.42376708984375,94.61930847167969,160.5010528564453,629.1608276367188,87.25479125976562,85.22905731201172,375.8251953125,250.72703552246094,14.90164566040039,63.85335159301758,545.7232055664062,307.7966613769531,152.8192138671875,457.7951354980469,234.09617614746094,185.4689483642578,50.322689056396484,223.22055053710938,43.27642059326172,53.34724807739258,42.43217086791992,69.9737319946289,189.12954711914062
2022-02-17,165.9695281982422,128.3214111328125,113.26959228515625,306.591064453125,457.7099914550781,151.2711639404297,187.21420288085938,112.37000274658203,199.93443298339844,206.71780395507812,154.65249633789062,221.56768798828125,53.95537185668945,187.5427703857422,213.5800018310547,42.31169509887695,246.9743194580078,2595.572265625,699.9796142578125,59.295318603515625,313.54998779296875,56.9273796081543,182.84378051757812,214.80442810058594,73.27935791015625,493.1302185058594,198.60687255859375,50.42744064331055,91.4027099609375,117.46334075927734,364.1098327636719,235.36465454101562,151.08355712890625,171.69387817382812,287.3417053222656,86.98974609375,143.63998413085938,209.78488159179688,60.38395690917969,53.84180450439453,47.46989440917969,131.90834045410156,318.6671447753906,243.5400390625,320.2850646972656,44.45566177368164,485.59967041015625,284.0799865722656,201.2113494873047,149.8487091064453,138.48487854003906,56.34046936035156,285.96014404296875,233.9653778076172,356.7795104980469,209.85389709472656,366.5058288574219,232.97605895996094,60.971561431884766,91.55113983154297,206.73565673828125,144.27786254882812,39.35435485839844,69.45590209960938,85.61483764648438,282.87890625,91.85840606689453,69.17790222167969,136.43637084960938,565.75,24.464061737060547,72.07901000976562,151.6334228515625,147.37164306640625,101.99126434326172,130.4224853515625,94.899169921875,155.10760498046875,624.9923095703125,86.8956298828125,82.07100677490234,370.9056091308594,242.9905242919922,14.789602279663086,62.0167350769043,535.9957885742188,292.1166687011719,149.55825805664062,448.5352783203125,231.4952392578125,181.50648498535156,49.06032943725586,219.1135711669922,43.42229461669922,51.521297454833984,44.132259368896484,69.86656951904297,187.17129516601562
2022-02-18,164.41680908203125,127.48934936523438,109.7093734741211,304.9485168457031,442.55999755859375,151.2051544189453,187.20484924316406,113.83000183105469,199.1136932373047,206.5098876953125,152.60150146484375,222.82005310058594,54.0476188659668,186.74742126464844,209.02999877929688,42.21066665649414,245.016357421875,2588.11376953125,694.0308227539062,59.43610763549805,314.79998779296875,56.425926208496094,180.2241973876953,216.26100158691406,73.64970397949219,490.8896179199219,195.43959045410156,51.7295036315918,91.25080871582031,117.2962875366211,353.1730651855469,233.31932067871094,149.51296997070312,171.944091796875,286.1141662597656,86.5976791381836,144.54481506347656,207.78396606445312,56.845314025878906,53.630958557128906,47.25597381591797,129.7825164794922,315.9101257324219,237.03399658203125,319.30010986328125,42.09130859375,470.9391174316406,280.7799987792969,199.96047973632812,148.24249267578125,139.13421630859375,56.72139358520508,289.6808776855469,233.3245391845703,354.65960693359375,208.8223419189453,362.8280334472656,232.669677734375,60.91617965698242,90.54290771484375,205.1929168701172,145.27053833007812,39.637813568115234,69.46501159667969,84.96483612060547,280.154541015625,88.98690795898438,68.04908752441406,136.57969665527344,556.010009765625,23.600574493408203,71.16288757324219,152.50640869140625,147.44540405273438,103.13494110107422,129.75799560546875,94.65322875976562,155.8887481689453,613.4342651367188,85.98393249511719,81.6798324584961,368.1638488769531,239.66798400878906,14.858072280883789,62.949317932128906,532.6243896484375,285.6600036621094,151.45668029785156,446.1225891113281,231.67965698242188,181.65402221679688,49.03456115722656,217.2405548095703,43.6248893737793,51.04415512084961,43.849449157714844,69.08955383300781,185.47471618652344
2022-02-22,161.48812866210938,128.84364318847656,110.38571166992188,304.8820495605469,438.3999938964844,151.69549560546875,186.6912078857422,115.6500015258789,199.69090270996094,206.4466094970703,150.19749450683594,219.2655487060547,53.81186294555664,184.40921020507812,198.74000549316406,41.84330368041992,245.1277313232422,2490.98583984375,684.3551025390625,59.34811782836914,314.1600036621094,56.205989837646484,179.52943420410156,215.39083862304688,73.00159454345703,480.84527587890625,193.74176025390625,50.906673431396484,91.06317138671875,116.39956665039062,338.51409912109375,232.6637725830078,146.28286743164062,170.08645629882812,279.2113037109375,86.56969451904297,143.0367889404297,203.6326141357422,57.74070358276367,53.5694694519043,45.47658157348633,129.19583129882812,314.2942199707031,237.25729370117188,291.04022216796875,41.76421356201172,472.94537353515625,284.0,199.12657165527344,146.22792053222656,138.8872528076172,56.48558044433594,280.81427001953125,232.1788787841797,354.4209899902344,201.22677612304688,361.199951171875,234.61936950683594,61.3499870300293,93.36954498291016,201.13206481933594,144.26828002929688,39.285404205322266,69.0829849243164,84.36824035644531,279.9501953125,88.76150512695312,67.70953369140625,132.03179931640625,550.1500244140625,23.349014282226562,70.73344421386719,153.08836364746094,145.6288604736328,102.97987365722656,129.5941619873047,92.0920639038086,154.2613983154297,601.22802734375,86.1405029296875,80.68756866455078,369.70001220703125,241.6673126220703,14.783376693725586,62.092864990234375,525.4353637695312,273.84332275390625,151.41128540039062,441.0683288574219,227.14181518554688,181.31561279296875,49.63569641113281,215.90408325195312,43.68162155151367,50.72300720214844,43.360076904296875,68.28578186035156,184.29200744628906
2022-02-23,157.3113555908203,129.9058380126953,110.14148712158203,297.3338623046875,429.45001220703125,147.55612182617188,183.31973266601562,109.76000213623047,199.32107543945312,205.6149139404297,144.82699584960938,216.0978240966797,52.668453216552734,181.0648651123047,196.4199981689453,41.126930236816406,249.30355834960938,2443.119140625,672.4300537109375,59.77046585083008,309.989990234375,55.6165771484375,175.26673889160156,212.89389038085938,72.80717468261719,474.21923828125,189.1844024658203,49.224849700927734,91.34908294677734,119.16889190673828,322.9557189941406,229.35101318359375,144.08995056152344,166.57325744628906,274.7258605957031,84.86145782470703,140.7276153564453,200.87437438964844,56.8207893371582,53.894500732421875,45.09736633300781,126.98090362548828,311.4823913574219,234.78111267089844,283.933837890625,41.72683334350586,457.04180908203125,276.5,197.8108367919922,146.30055236816406,135.97911071777344,55.859779357910156,278.42303466796875,231.38267517089844,356.8988952636719,201.6956329345703,354.2758483886719,230.0607147216797,61.17461013793945,92.74839782714844,197.5190887451172,141.97738647460938,39.79869079589844,68.98292541503906,83.29972839355469,272.7013244628906,85.56658935546875,66.36965942382812,130.73240661621094,524.7000122070312,22.3477725982666,69.15882110595703,151.57887268066406,143.8123016357422,101.40003204345703,128.1286163330078,92.0920639038086,150.29071044921875,607.3012084960938,84.9433364868164,78.76031494140625,363.0108947753906,244.9608612060547,14.633984565734863,59.47592544555664,524.1363525390625,254.67999267578125,150.45753479003906,438.3122863769531,225.804443359375,177.41981506347656,48.648128509521484,210.66549682617188,43.284515380859375,49.50265121459961,42.91518783569336,68.56263732910156,181.34487915039062
2022-02-24,159.9353790283203,128.5869598388672,111.52237701416016,300.19171142578125,463.82000732421875,151.40298461914062,186.99005126953125,116.61000061035156,197.76080322265625,209.5021209716797,151.35800170898438,216.52139282226562,54.04855728149414,180.4899444580078,198.42999267578125,40.043190002441406,247.104248046875,2270.1796875,671.7875366210938,59.0401611328125,308.2799987792969,53.373260498046875,173.40771484375,212.26963806152344,69.9741439819336,484.10076904296875,202.8365936279297,49.4870719909668,90.03569030761719,118.55347442626953,327.96966552734375,237.36631774902344,147.57687377929688,169.34532165527344,276.8033752441406,84.01199340820312,141.6701202392578,201.88417053222656,56.75332260131836,53.24443054199219,45.06819152832031,132.05963134765625,310.5694580078125,236.5095977783203,288.3431396484375,43.66131591796875,486.52935791015625,288.3800048828125,198.41311645507812,143.5055694580078,132.19302368164062,54.8802604675293,272.83721923828125,236.0140380859375,363.14849853515625,200.12025451660156,362.2689514160156,227.49819946289062,59.670166015625,93.01847076416016,206.6261749267578,144.87918090820312,37.97538757324219,66.86358642578125,81.75035095214844,286.6346740722656,87.05623626708984,69.23294830322266,131.05726623535156,573.9500122070312,23.706388473510742,71.39191436767578,148.9417266845703,139.93942260742188,99.71358489990234,130.46798706054688,87.17323303222656,156.2048797607422,608.0990600585938,87.27689361572266,78.49317169189453,371.0903625488281,248.9015655517578,14.459697723388672,61.55995559692383,535.6287841796875,266.92333984375,154.04544067382812,434.75518798828125,223.28651428222656,179.7711639404297,47.514583587646484,211.9824676513672,42.61997604370117,48.364864349365234,42.74995040893555,67.69635009765625,185.1160430908203
2022-02-25,162.0089874267578,132.36656188964844,114.98866271972656,306.2113342285156,465.5400085449219,153.6106719970703,190.85646057128906,121.05999755859375,204.75961303710938,211.22877502441406,153.7884979248047,221.35589599609375,54.794979095458984,185.62625122070312,201.47999572753906,41.34735107421875,253.0709991455078,2256.7861328125,689.3031616210938,60.53596878051758,319.239990234375,54.52571105957031,175.63291931152344,220.22396850585938,72.34426879882812,495.50469970703125,206.6095428466797,50.67158508300781,93.18964385986328,123.41519165039062,332.0075378417969,244.0880584716797,147.70529174804688,173.54190063476562,284.18402099609375,86.64437866210938,145.2611083984375,206.3721466064453,59.10219955444336,53.69245910644531,46.118324279785156,133.81971740722656,319.63482666015625,245.95794677734375,291.4820251464844,44.58649444580078,476.79150390625,293.510009765625,202.38804626464844,150.63821411132812,135.32064819335938,57.00255584716797,284.5445556640625,243.55819702148438,375.7945861816406,205.5309295654297,361.9845275878906,231.6019287109375,61.617645263671875,95.27798461914062,209.49264526367188,148.43008422851562,39.43862533569336,69.4195327758789,84.19013977050781,289.28118896484375,88.30088806152344,70.81144714355469,132.6146240234375,580.22998046875,24.11467170715332,72.8615493774414,153.11566162109375,145.91470336914062,103.93940734863281,135.1285400390625,89.25100708007812,158.9481201171875,616.9545288085938,90.86058044433594,81.81341552734375,370.322265625,256.7153625488281,14.882967948913574,63.54884338378906,545.2075805664062,269.9566650390625,155.1627197265625,453.6944580078125,228.3841552734375,182.16592407226562,49.24066162109375,213.9042510986328,43.85991668701172,49.64946746826172,43.33782958984375,69.51823425292969,188.76113891601562
2022-02-28,162.27430725097656,130.79986572265625,113.30716705322266,300.0492858886719,467.67999267578125,151.8767547607422,190.93121337890625,123.33999633789062,204.26358032226562,205.0906219482422,153.56300354003906,217.59877014160156,54.74187088012695,186.42160034179688,205.33999633789062,40.5942497253418,251.7347412109375,2148.757080078125,682.8955688476562,60.421573638916016,321.45001220703125,52.1064453125,176.1211700439453,224.8962860107422,71.2425308227539,497.19000244140625,209.03219604492188,50.42744064331055,92.60889434814453,126.59770965576172,344.48486328125,239.8574676513672,146.6483612060547,169.6533203125,280.3990478515625,86.73771667480469,145.42135620117188,207.82139587402344,58.57477569580078,53.059959411621094,45.42797088623047,134.41439819335938,311.57373046875,243.064208984375,290.7272644042969,44.577152252197266,464.2546691894531,290.3299865722656,200.45155334472656,149.34051513671875,129.67811584472656,56.44930648803711,280.47955322265625,242.684326171875,400.8450622558594,207.29388427734375,353.8738098144531,228.5210418701172,60.43623352050781,94.51280212402344,210.0400848388672,148.34413146972656,39.293067932128906,69.65599822998047,80.797607421875,290.7212219238281,87.08565521240234,72.22794342041016,130.46490478515625,579.9199829101562,24.34227180480957,72.49889373779297,148.89630126953125,143.74777221679688,102.66973876953125,132.7618865966797,85.71455383300781,159.93380737304688,616.6553955078125,95.10171508789062,80.58263397216797,365.27630615234375,254.358642578125,14.7460298538208,62.901729583740234,539.4266357421875,290.1433410644531,154.40878295898438,453.8089904785156,227.95779418945312,182.57371520996094,48.55366516113281,210.83132934570312,43.49522399902344,48.970458984375,42.950157165527344,70.03624725341797,187.73355102539062
2022-03-01,160.3874053955078,130.7290496826172,111.00570678710938,295.61529541015625,466.67999267578125,148.7120361328125,188.9419708251953,113.83000183105469,203.11813354492188,206.60935974121094,151.14199829101562,212.2854461669922,53.127872467041016,170.6293487548828,194.91000366210938,39.00537872314453,251.83680725097656,2049.591796875,656.199951171875,60.38637924194336,316.8399963378906,51.543418884277344,171.66136169433594,224.2531280517578,70.4000244140625,500.713623046875,207.40386962890625,49.387611389160156,91.17933654785156,131.62646484375,343.1740417480469,237.77713012695312,143.92202758789062,164.11883544921875,270.2364501953125,83.55461120605469,138.031982421875,200.9398193359375,56.62453079223633,52.93696594238281,43.2888069152832,133.42361450195312,301.3896179199219,245.11312866210938,294.7959289550781,43.75476837158203,458.588134765625,291.54998779296875,195.37399291992188,148.8232879638672,124.78545379638672,56.204429626464844,270.2642517089844,242.24740600585938,421.92230224609375,207.70645141601562,337.8482971191406,223.7222442626953,59.384056091308594,93.31553649902344,202.5354461669922,146.75010681152344,39.507564544677734,69.43770599365234,78.02837371826172,286.9848937988281,84.53755950927734,71.4620132446289,126.32786560058594,571.0700073242188,23.43585777282715,72.5370864868164,147.5595703125,141.3686981201172,100.06251525878906,132.67994689941406,86.02835083007812,152.21560668945312,605.356689453125,95.12950897216797,74.2856216430664,379.7433776855469,253.65354919433594,14.64643669128418,60.80818176269531,538.5044555664062,288.1233215332031,151.95626831054688,454.17132568359375,224.6953125,178.37423706054688,46.252220153808594,203.85630798339844,43.44660568237305,46.14435577392578,43.21390151977539,70.70603942871094,186.65745544433594
2022-03-02,163.68954467773438,132.3931427001953,113.06294250488281,302.24249267578125,471.17999267578125,151.4314422607422,192.65896606445312,118.27999877929688,206.1665802001953,208.82412719726562,152.05250549316406,214.8638458251953,54.58717727661133,172.78543090820312,197.80999755859375,39.63908767700195,252.8853759765625,2140.121826171875,677.525146484375,60.5799560546875,323.6400146484375,52.396766662597656,180.84388732910156,227.4783477783203,71.01105499267578,505.5682678222656,208.89317321777344,50.771053314208984,93.3058090209961,135.5122833251953,359.7561950683594,239.93612670898438,145.54202270507812,166.3711700439453,276.06524658203125,87.02709197998047,143.4232177734375,204.9977264404297,57.74684524536133,53.797874450683594,45.03902816772461,133.93118286132812,308.9013977050781,253.5709991455078,301.3499450683594,45.67055892944336,475.63665771484375,299.010009765625,198.44093322753906,150.6745147705078,127.37356567382812,56.62162780761719,277.57177734375,246.7816925048828,415.8144226074219,214.42062377929688,337.46588134765625,224.94525146484375,59.716312408447266,95.76408386230469,207.13377380371094,148.46823120117188,40.45753860473633,69.73788452148438,78.6961898803711,292.0834655761719,91.4369888305664,71.56351470947266,129.6336669921875,587.0599975585938,24.181678771972656,74.70335388183594,149.6055908203125,141.811279296875,101.69080352783203,134.3912353515625,86.96122741699219,158.04241943359375,615.1694946289062,93.28673553466797,78.05429077148438,388.04644775390625,259.3231506347656,14.826948165893555,62.92078399658203,551.7720947265625,293.2966613769531,154.5087127685547,462.8780822753906,233.90814208984375,183.4761199951172,48.287452697753906,203.3782958984375,43.876129150390625,47.915252685546875,43.26791763305664,71.92066192626953,190.07960510253906
2022-03-03,163.36521911621094,133.13668823242188,113.63595581054688,302.83123779296875,459.0799865722656,150.9197540283203,191.17401123046875,111.9800033569336,209.81932067871094,212.65711975097656,147.89849853515625,213.51016235351562,53.918094635009766,172.38294982910156,188.85000610351562,39.21454620361328,253.18235778808594,2079.326416015625,677.2222290039062,60.808738708496094,327.739990234375,50.690086364746094,182.94705200195312,224.9246826171875,71.65914916992188,510.4037780761719,203.29331970214844,50.698707580566406,93.4040756225586,137.34095764160156,365.449462890625,241.74549865722656,143.79364013671875,164.70594787597656,276.4911804199219,87.01773834228516,146.06228637695312,206.92379760742188,56.6981315612793,54.210750579833984,43.658302307128906,133.26239013671875,306.1831970214844,256.46478271484375,298.5791931152344,44.79209518432617,462.62030029296875,299.82000732421875,199.50643920898438,152.888671875,126.4681396484375,56.65790557861328,274.9031982421875,251.12173461914062,413.8000793457031,212.1887969970703,334.4255676269531,220.94004821777344,59.91014862060547,96.9073715209961,202.01788330078125,148.75460815429688,40.73332595825195,70.17449951171875,78.16193389892578,287.92877197265625,87.39924621582031,72.7077865600586,127.99987030029297,562.3099975585938,23.676483154296875,74.67473602294922,149.44540405273438,142.33688354492188,101.84587860107422,136.15711975097656,86.91034698486328,154.4006805419922,609.4652709960938,92.44405364990234,77.0047836303711,389.3882141113281,257.37213134765625,14.882967948913574,62.530601501464844,549.6302490234375,279.7633361816406,155.32618713378906,464.0319519042969,236.7720947265625,184.3177490234375,48.35615539550781,202.15887451171875,44.29754638671875,47.01604080200195,44.262550354003906,72.37613677978516,189.88568115234375
2022-03-04,160.35794067382812,133.26942443847656,114.04927825927734,298.2833251953125,452.1300048828125,148.6173095703125,194.68557739257812,108.41000366210938,210.0628204345703,215.4052276611328,145.64100646972656,210.35162353515625,55.53861999511719,165.73255920410156,180.83999633789062,37.79325485229492,255.57644653320312,1963.5718994140625,643.7321166992188,61.02870178222656,325.3399963378906,49.783966064453125,183.70758056640625,228.53768920898438,71.62211608886719,503.174560546875,201.56568908691406,51.0965576171875,93.98484802246094,139.47726440429688,373.2381896972656,238.2229461669922,139.00282287597656,161.80877685546875,270.3310852050781,85.48686218261719,141.1705780029297,201.27598571777344,54.66815948486328,54.34253692626953,41.22743606567383,131.27886962890625,302.739501953125,257.7271423339844,298.4871826171875,44.92293167114258,455.0355224609375,302.2799987792969,196.5507354736328,153.79615783691406,122.91069793701172,56.748600006103516,269.1833801269531,255.22874450683594,423.34521484375,210.11643981933594,324.3924865722656,220.15579223632812,58.913330078125,97.50150299072266,199.1215362548828,149.3750457763672,40.978477478027344,70.79300689697266,76.89752197265625,282.0323486328125,80.2744140625,74.0181884765625,125.62017059326172,547.0700073242188,22.89971351623535,72.9951400756836,151.71542358398438,143.05616760253906,103.89094543457031,137.30406188964844,84.63751983642578,151.51528930664062,618.69970703125,92.22179412841797,75.59272766113281,396.2425231933594,257.98065185546875,14.858072280883789,59.51399230957031,542.71875,279.42999267578125,154.39968872070312,475.5328063964844,245.27127075195312,182.54771423339844,47.44588088989258,195.3887176513672,44.662235260009766,44.768009185791016,45.38428497314453,75.10005950927734,190.82608032226562
2022-03-07,156.5546417236328,132.2869110107422,111.65386962890625,289.6051940917969,437.9700012207031,138.6021270751953,194.62020874023438,102.94999694824219,211.3705596923828,209.7462158203125,137.4530029296875,203.97006225585938,53.181915283203125,152.48931884765625,169.1699981689453,35.38446044921875,256.1610412597656,1797.507568359375,625.6932373046875,60.50955581665039,322.7200012207031,48.86903762817383,184.68405151367188,224.96250915527344,70.9925537109375,506.06622314453125,194.8339080810547,50.26469039916992,93.42195129394531,142.45758056640625,353.077392578125,229.90164184570312,131.87091064453125,152.587890625,249.68409729003906,85.54287719726562,137.40989685058594,188.65753173828125,52.409244537353516,52.93696594238281,38.72850799560547,125.77716064453125,295.5950927734375,252.29893493652344,297.1156311035156,44.55845642089844,428.063232421875,292.69000244140625,191.36203002929688,156.27352905273438,118.16438293457031,55.39723205566406,259.1977233886719,254.03456115722656,430.7374572753906,208.4191436767578,306.8959045410156,209.4379119873047,57.71346664428711,95.99815368652344,186.59060668945312,144.90782165527344,40.48817443847656,70.70203399658203,74.3063735961914,271.3780822753906,74.18841552734375,77.68173217773438,119.16584777832031,519.6199951171875,21.318218231201172,70.9242935180664,148.69480895996094,140.93531799316406,103.24153900146484,135.54727172851562,79.04022216796875,140.1605224609375,616.8848266601562,90.92539978027344,72.85448455810547,374.9404602050781,244.75802612304688,14.671332359313965,55.5076904296875,530.2544555664062,268.1933288574219,149.77626037597656,464.2989501953125,242.33319091796875,174.55653381347656,45.59956741333008,186.03341674804688,44.313751220703125,42.033668518066406,45.01885223388672,77.8061294555664,182.34339904785156
2022-03-08,154.7266845703125,130.25108337402344,109.07061004638672,286.37701416015625,431.5299987792969,140.72451782226562,191.80908203125,105.52999877929688,208.4303741455078,206.0850067138672,136.01449584960938,201.4561767578125,53.67115020751953,153.37094116210938,173.8000030517578,35.61518478393555,246.02780151367188,1878.98681640625,612.5708618164062,59.60327911376953,318.5199890136719,48.27082443237305,197.1715545654297,217.7117919921875,69.3167953491211,501.1253967285156,190.71347045898438,49.188690185546875,91.456298828125,149.92156982421875,349.1830749511719,224.87567138671875,130.14227294921875,150.85537719726562,255.33314514160156,87.46581268310547,137.79637145996094,191.3782501220703,54.10956573486328,52.304466247558594,39.08827590942383,126.49971008300781,295.1175231933594,250.5607147216797,291.56488037109375,44.3902473449707,432.78045654296875,269.32000732421875,188.5730743408203,153.10650634765625,117.33214569091797,53.2023811340332,259.628173828125,252.3742218017578,414.8811340332031,209.35687255859375,308.27874755859375,208.00015258789062,56.11672592163086,93.70262145996094,189.39736938476562,141.20420837402344,38.986629486083984,69.99256896972656,74.18171691894531,268.4007263183594,75.61927032470703,75.62385559082031,116.07275390625,518.2000122070312,21.47996711730957,69.97953033447266,144.50265502929688,135.3565216064453,100.56649780273438,133.799560546875,79.69327545166016,140.77679443359375,613.0453491210938,87.83250427246094,72.2152328491211,377.3612976074219,237.32095336914062,14.316533088684082,57.096893310546875,519.5947875976562,274.79998779296875,152.00167846679688,451.51068115234375,234.92771911621094,176.49142456054688,45.72837829589844,187.01869201660156,43.15484619140625,42.63007736206055,44.087772369384766,78.39556884765625,175.84811401367188
2022-03-09,160.1417236328125,131.74696350097656,111.2123794555664,293.7828063964844,450.8699951171875,145.5568389892578,195.84364318847656,111.05000305175781,208.7550506591797,210.73159790039062,139.2790069580078,209.03485107421875,55.63459014892578,161.6120147705078,178.55999755859375,37.876319885253906,246.56781005859375,2013.45654296875,640.6455688476562,59.94644546508789,325.3999938964844,49.22092819213867,196.9650115966797,219.76438903808594,69.9371109008789,505.23321533203125,201.71461486816406,50.56307601928711,92.564208984375,146.1763916015625,352.9434509277344,231.47500610351562,132.01907348632812,158.83462524414062,262.751708984375,88.10990142822266,140.54852294921875,203.32122802734375,56.01245880126953,51.830081939697266,41.110748291015625,132.78515625,306.3392639160156,256.7074890136719,293.75042724609375,44.51173400878906,454.8300476074219,278.82000732421875,192.51095581054688,153.687255859375,122.03276062011719,53.47447204589844,280.0299377441406,255.15106201171875,414.63165283203125,211.813720703125,321.8131103515625,207.70140075683594,56.56898880004883,93.24352264404297,197.56886291503906,145.3946533203125,39.07090377807617,70.7566146850586,77.82357025146484,280.7091064453125,77.8537368774414,74.11968994140625,121.56947326660156,559.5800170898438,22.977588653564453,72.62297058105469,144.07241821289062,137.1823272705078,100.89604187011719,136.9763641357422,79.55756378173828,146.70632934570312,621.71142578125,91.23097229003906,75.74539184570312,380.6475830078125,241.16505432128906,14.478371620178223,58.22929763793945,537.1461181640625,286.3233337402344,156.6523895263672,463.0592041015625,235.11302185058594,179.41543579101562,46.81040573120117,194.87168884277344,43.01708221435547,45.107513427734375,44.31657409667969,73.93904876708984,183.78787231445312
2022-03-10,155.78807067871094,132.0390625,109.90664672851562,293.8778076171875,438.95001220703125,142.65744018554688,196.5663299560547,106.45999908447266,204.6875,210.45132446289062,146.8175048828125,209.58734130859375,54.768890380859375,162.52236938476562,178.38999938964844,37.53484344482422,239.93902587890625,2008.4019775390625,644.2957763671875,60.20159912109375,325.29998779296875,48.279624938964844,198.85223388671875,218.0538787841797,68.36320495605469,510.0876770019531,198.7260284423828,49.468990325927734,92.99308776855469,150.17654418945312,361.83251953125,230.60968017578125,132.0092010498047,156.3898162841797,258.6639099121094,88.43661499023438,140.4442901611328,205.72291564941406,56.061561584472656,50.88133239746094,40.69264221191406,131.79937744140625,302.9507141113281,259.3681640625,294.43572998046875,43.6052360534668,442.7237854003906,275.7200012207031,191.05625915527344,153.95950317382812,120.58784484863281,52.49494934082031,272.232177734375,258.2872009277344,410.60284423828125,210.21018981933594,318.3412780761719,207.26258850097656,55.526023864746094,94.03569793701172,194.2943115234375,144.6023712158203,39.247093200683594,70.84756469726562,76.45231628417969,277.87774658203125,74.2080307006836,73.97206115722656,120.6884536743164,533.5900268554688,22.622154235839844,73.1478500366211,141.42713928222656,133.650634765625,101.44849395751953,137.5225372314453,77.92924499511719,144.4652862548828,628.6222534179688,91.22171783447266,75.99346160888672,372.130615234375,239.89010620117188,14.43480110168457,59.047691345214844,533.72509765625,279.4333190917969,156.91583251953125,468.6571350097656,240.6555938720703,179.76251220703125,45.50510787963867,193.12548828125,43.138641357421875,44.969879150390625,45.323909759521484,76.2342758178711,183.4389190673828
2022-03-11,152.0634002685547,131.94168090820312,107.10733032226562,295.8336486816406,416.3800048828125,139.8528289794922,194.53903198242188,104.29000091552734,206.4010772705078,212.2954864501953,145.52450561523438,202.01788330078125,53.84820556640625,160.89334106445312,176.22999572753906,37.22106170654297,236.95053100585938,1995.58203125,634.90673828125,60.59756088256836,326.6000061035156,47.64621353149414,201.70652770996094,215.5831298828125,68.29840087890625,505.01300048828125,196.49203491210938,49.45091247558594,92.44806671142578,150.2468719482422,372.67364501953125,229.46461486816406,130.14227294921875,152.89588928222656,250.0247802734375,86.8124008178711,139.23129272460938,200.00006103515625,56.644710540771484,50.95160675048828,40.36204528808594,129.25254821777344,300.28765869140625,259.2711181640625,293.3707580566406,42.82958221435547,429.95208740234375,273.69000244140625,188.88812255859375,153.6781768798828,117.87171936035156,52.53123092651367,269.6200866699219,258.5589904785156,405.68701171875,208.3722686767578,318.5374450683594,211.80929565429688,54.566131591796875,93.4595718383789,186.72994995117188,142.7887420654297,38.67252731323242,71.18412780761719,75.8468246459961,272.5067443847656,71.36592102050781,73.1784439086914,117.43257141113281,512.1500244140625,22.06503677368164,74.26439666748047,140.71316528320312,132.06460571289062,102.29170989990234,134.56419372558594,75.36810302734375,142.25216674804688,640.80859375,89.74935913085938,76.55635070800781,369.1457824707031,239.31060791015625,14.43480110168457,58.45769119262695,525.3558959960938,265.1166687011719,154.744873046875,461.8470458984375,242.38876342773438,176.91656494140625,45.213130950927734,191.8962860107422,42.98466491699219,44.47439193725586,45.145957946777344,75.84132385253906,179.6289825439453
